city_id,city_name,sensor_id,parameter,date_local,hour_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_minutes
mumbai,Mumbai,12235926,pm25,2026-03-30,22,2026-03-30T16:30:00Z,2026-03-30T22:00:00+05:30,6.0600000000000005,6.0,6.0,6.24,6.0,6.0600000000000005,0.11999999999999941,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-30,22,2026-03-30T16:30:00Z,2026-03-30T22:00:00+05:30,39.44,39.44,39.44,39.44,39.44,39.44,,25.0,1
mumbai,Mumbai,12708246,pm25,2026-03-30,23,2026-03-30T17:30:00Z,2026-03-30T23:00:00+05:30,21.23,21.23,21.23,21.23,21.23,21.23,0.0,75.0,3
mumbai,Mumbai,12235926,pm25,2026-03-30,23,2026-03-30T17:30:00Z,2026-03-30T23:00:00+05:30,1.3133333333333332,0.75,0.75,2.44,0.75,1.595,1.1950104602052651,75.0,3
mumbai,Mumbai,12442196,pm25,2026-03-30,23,2026-03-30T17:30:00Z,2026-03-30T23:00:00+05:30,32.94,32.94,32.94,32.94,32.94,32.94,0.0,75.0,3
mumbai,Mumbai,12442196,pm25,2026-03-31,0,2026-03-30T18:30:00Z,2026-03-31T00:00:00+05:30,20.97,20.97,18.5,23.44,19.735,22.205000000000002,3.493107499061543,50.0,2
mumbai,Mumbai,12708246,pm25,2026-03-31,0,2026-03-30T18:30:00Z,2026-03-31T00:00:00+05:30,13.425,13.425,12.37,14.48,12.897499999999999,13.9525,1.4919953083036173,50.0,2
mumbai,Mumbai,12235926,pm25,2026-03-31,0,2026-03-30T18:30:00Z,2026-03-31T00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2
mumbai,Mumbai,12235926,pm25,2026-03-31,1,2026-03-30T19:30:00Z,2026-03-31T01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-31,1,2026-03-30T19:30:00Z,2026-03-31T01:00:00+05:30,19.063333333333333,18.91,18.91,19.37,18.91,19.14,0.2655811238272273,75.0,3
mumbai,Mumbai,12442196,pm25,2026-03-31,1,2026-03-30T19:30:00Z,2026-03-31T01:00:00+05:30,16.823333333333334,18.21,14.05,18.21,16.130000000000003,18.21,0.0,75.0,3
mumbai,Mumbai,12708246,pm25,2026-03-31,2,2026-03-30T20:30:00Z,2026-03-31T02:00:00+05:30,20.2475,20.79,18.62,20.79,20.2475,20.79,1.0849999999999984,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-31,2,2026-03-30T20:30:00Z,2026-03-31T02:00:00+05:30,13.675,13.81,13.27,13.81,13.675,13.81,0.2699999999999996,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-31,2,2026-03-30T20:30:00Z,2026-03-31T02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-31,3,2026-03-30T21:30:00Z,2026-03-31T03:00:00+05:30,12.459999999999999,13.24,10.12,13.24,12.46,13.24,1.5599999999999998,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-31,3,2026-03-30T21:30:00Z,2026-03-31T03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-31,3,2026-03-30T21:30:00Z,2026-03-31T03:00:00+05:30,13.58,13.58,13.58,13.58,13.58,13.58,0.0,75.0,3
mumbai,Mumbai,12708246,pm25,2026-03-31,4,2026-03-30T22:30:00Z,2026-03-31T04:00:00+05:30,9.430000000000001,9.47,9.31,9.47,9.43,9.47,,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-31,4,2026-03-30T22:30:00Z,2026-03-31T04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-31,5,2026-03-30T23:30:00Z,2026-03-31T05:00:00+05:30,8.4975,8.85,7.44,8.85,8.4975,8.85,0.7049999999999988,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-31,5,2026-03-30T23:30:00Z,2026-03-31T05:00:00+05:30,2.0675,2.25,1.52,2.25,2.0675,2.25,0.5161879502661797,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-31,6,2026-03-31T00:30:00Z,2026-03-31T06:00:00+05:30,4.6025,4.48,4.48,4.97,4.48,4.6025,0.24499999999999983,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-31,6,2026-03-31T00:30:00Z,2026-03-31T06:00:00+05:30,0.18,0.0,0.0,0.72,0.0,0.18,0.36,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-31,7,2026-03-31T01:30:00Z,2026-03-31T07:00:00+05:30,7.659999999999999,6.38,6.38,11.5,6.38,7.66,2.56,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-31,7,2026-03-31T01:30:00Z,2026-03-31T07:00:00+05:30,0.6925,0.75,0.52,0.75,0.6925,0.75,0.1327905619136139,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-31,8,2026-03-31T02:30:00Z,2026-03-31T08:00:00+05:30,25.03333333333333,24.79,24.79,25.52,24.79,25.155,0.42146569650842397,75.0,3
mumbai,Mumbai,12235926,pm25,2026-03-31,8,2026-03-31T02:30:00Z,2026-03-31T08:00:00+05:30,4.5,4.5,4.5,4.5,4.5,4.5,0.0,75.0,3
mumbai,Mumbai,12235926,pm25,2026-03-31,9,2026-03-31T03:30:00Z,2026-03-31T09:00:00+05:30,3.125,3.0,3.0,3.5,3.0,3.125,0.28867513459481287,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-31,9,2026-03-31T03:30:00Z,2026-03-31T09:00:00+05:30,26.74,27.04,26.14,27.04,26.59,27.04,0.5196152422706624,75.0,3
mumbai,Mumbai,12708246,pm25,2026-03-31,10,2026-03-31T04:30:00Z,2026-03-31T10:00:00+05:30,23.412499999999998,23.52,23.09,23.52,23.4125,23.52,0.21500000000000105,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-31,10,2026-03-31T04:30:00Z,2026-03-31T10:00:00+05:30,3.6875,3.75,3.5,3.75,3.6875,3.75,0.125,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-31,11,2026-03-31T05:30:00Z,2026-03-31T11:00:00+05:30,22.225,22.06,22.06,22.72,22.06,22.224999999999998,0.3300000000000006,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-31,11,2026-03-31T05:30:00Z,2026-03-31T11:00:00+05:30,3.125,3.125,3.0,3.25,3.0625,3.1875,0.1767766952966369,50.0,2
mumbai,Mumbai,12235926,pm25,2026-03-31,12,2026-03-31T06:30:00Z,2026-03-31T12:00:00+05:30,2.25,2.25,2.25,2.25,2.25,2.25,0.0,75.0,3
mumbai,Mumbai,12708246,pm25,2026-03-31,13,2026-03-31T07:30:00Z,2026-03-31T13:00:00+05:30,22.52333333333333,23.41,20.75,23.41,22.08,23.41,1.5357517160444047,75.0,3
mumbai,Mumbai,12235926,pm25,2026-03-31,13,2026-03-31T07:30:00Z,2026-03-31T13:00:00+05:30,2.25,2.25,2.25,2.25,2.25,2.25,0.0,75.0,3
mumbai,Mumbai,12235926,pm25,2026-03-31,14,2026-03-31T08:30:00Z,2026-03-31T14:00:00+05:30,0.18,0.0,0.0,0.72,0.0,0.18,0.36,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-31,14,2026-03-31T08:30:00Z,2026-03-31T14:00:00+05:30,14.54,14.54,14.54,14.54,14.54,14.54,0.0,75.0,3
mumbai,Mumbai,12235926,pm25,2026-03-31,15,2026-03-31T09:30:00Z,2026-03-31T15:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-31,15,2026-03-31T09:30:00Z,2026-03-31T15:00:00+05:30,9.153333333333334,8.59,8.59,10.28,8.59,9.434999999999999,0.9757219549304678,75.0,3
mumbai,Mumbai,12235926,pm25,2026-03-31,16,2026-03-31T10:30:00Z,2026-03-31T16:00:00+05:30,9.655000000000001,10.5,7.12,10.5,9.655000000000001,10.5,1.69,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-31,16,2026-03-31T10:30:00Z,2026-03-31T16:00:00+05:30,16.486666666666665,15.19,15.19,19.08,15.19,17.134999999999998,2.245892547147642,75.0,3
mumbai,Mumbai,12708246,pm25,2026-03-31,17,2026-03-31T11:30:00Z,2026-03-31T17:00:00+05:30,26.545,27.26,24.4,27.26,26.545,27.26,1.4300000000000022,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-31,17,2026-03-31T11:30:00Z,2026-03-31T17:00:00+05:30,7.74,7.5,7.5,8.46,7.5,7.74,0.5542562584220412,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-31,17,2026-03-31T11:30:00Z,2026-03-31T17:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2
mumbai,Mumbai,12442196,pm25,2026-03-31,18,2026-03-31T12:30:00Z,2026-03-31T18:00:00+05:30,8.0225,8.55,6.44,8.55,8.0225,8.55,1.0550000000000006,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-31,18,2026-03-31T12:30:00Z,2026-03-31T18:00:00+05:30,5.4375,5.25,5.25,6.0,5.25,5.4375,0.375,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-31,18,2026-03-31T12:30:00Z,2026-03-31T18:00:00+05:30,16.09,16.09,16.09,16.09,16.09,16.09,,50.0,2
mumbai,Mumbai,12708246,pm25,2026-03-31,19,2026-03-31T13:30:00Z,2026-03-31T19:00:00+05:30,11.615,11.39,11.39,12.29,11.39,11.615,0.4499999999999993,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-31,19,2026-03-31T13:30:00Z,2026-03-31T19:00:00+05:30,2.4925,2.25,2.25,3.22,2.25,2.4925,0.560029761113937,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-31,19,2026-03-31T13:30:00Z,2026-03-31T19:00:00+05:30,9.443333333333333,6.31,6.31,15.71,6.31,11.010000000000002,0.0,75.0,3
mumbai,Mumbai,12442196,pm25,2026-03-31,20,2026-03-31T14:30:00Z,2026-03-31T20:00:00+05:30,17.134999999999998,16.27,16.27,19.73,16.27,17.134999999999998,1.73,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-31,20,2026-03-31T14:30:00Z,2026-03-31T20:00:00+05:30,1.56,1.5,1.5,1.74,1.5,1.56,0.11999999999999995,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-31,20,2026-03-31T14:30:00Z,2026-03-31T20:00:00+05:30,15.236666666666665,14.2,14.2,17.31,14.2,15.754999999999999,1.7955593371797358,75.0,3
mumbai,Mumbai,12442196,pm25,2026-03-31,21,2026-03-31T15:30:00Z,2026-03-31T21:00:00+05:30,19.62,19.93,18.69,19.93,19.62,19.93,0.6199999999999999,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-31,21,2026-03-31T15:30:00Z,2026-03-31T21:00:00+05:30,2.88,3.0,2.52,3.0,2.88,3.0,0.2771281292110202,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-31,21,2026-03-31T15:30:00Z,2026-03-31T21:00:00+05:30,26.376666666666665,26.37,26.37,26.39,26.37,26.380000000000003,0.01154700538379432,75.0,3
mumbai,Mumbai,12235926,pm25,2026-03-31,22,2026-03-31T16:30:00Z,2026-03-31T22:00:00+05:30,3.0,3.0,3.0,3.0,3.0,3.0,0.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-31,22,2026-03-31T16:30:00Z,2026-03-31T22:00:00+05:30,25.546666666666667,26.43,23.78,26.43,25.105,26.43,1.5299782133525066,75.0,3
mumbai,Mumbai,12442196,pm25,2026-03-31,22,2026-03-31T16:30:00Z,2026-03-31T22:00:00+05:30,18.62,18.62,18.62,18.62,18.62,18.62,0.0,75.0,3
mumbai,Mumbai,12442196,pm25,2026-03-31,23,2026-03-31T17:30:00Z,2026-03-31T23:00:00+05:30,15.910000000000002,15.91,15.91,15.91,15.91,15.91,0.0,75.0,3
mumbai,Mumbai,12708246,pm25,2026-03-31,23,2026-03-31T17:30:00Z,2026-03-31T23:00:00+05:30,18.22,18.22,18.22,18.22,18.22,18.22,0.0,50.0,2
mumbai,Mumbai,12235926,pm25,2026-03-31,23,2026-03-31T17:30:00Z,2026-03-31T23:00:00+05:30,3.0,3.0,3.0,3.0,3.0,3.0,,50.0,2
mumbai,Mumbai,12708246,pm25,2026-04-01,0,2026-03-31T18:30:00Z,2026-04-01T00:00:00+05:30,19.935000000000002,19.935000000000002,18.5,21.37,19.2175,20.6525,2.0293964620053946,50.0,2
mumbai,Mumbai,12442196,pm25,2026-04-01,0,2026-03-31T18:30:00Z,2026-04-01T00:00:00+05:30,12.975,12.975,11.34,14.61,12.157499999999999,13.7925,2.3122391744800104,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-01,0,2026-03-31T18:30:00Z,2026-04-01T00:00:00+05:30,1.5,1.5,1.5,1.5,1.5,1.5,0.0,50.0,2
mumbai,Mumbai,12708246,pm25,2026-04-01,1,2026-03-31T19:30:00Z,2026-04-01T01:00:00+05:30,12.14,12.14,12.14,12.14,12.14,12.14,0.0,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-01,1,2026-03-31T19:30:00Z,2026-04-01T01:00:00+05:30,11.4825,11.14,11.14,12.51,11.14,11.4825,0.6850000000000003,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,1,2026-03-31T19:30:00Z,2026-04-01T01:00:00+05:30,0.81,0.75,0.75,0.99,0.75,0.81,0.13856406460551005,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-01,2,2026-03-31T20:30:00Z,2026-04-01T02:00:00+05:30,12.1125,12.13,12.06,12.13,12.1125,12.13,0.03500000000000014,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,2,2026-03-31T20:30:00Z,2026-04-01T02:00:00+05:30,0.0625,0.0,0.0,0.25,0.0,0.0625,0.125,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-01,2,2026-03-31T20:30:00Z,2026-04-01T02:00:00+05:30,11.563333333333333,12.59,9.51,12.59,11.05,12.59,1.7782388291040463,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-01,3,2026-03-31T21:30:00Z,2026-04-01T03:00:00+05:30,11.559999999999999,11.87,10.63,11.87,11.559999999999999,11.87,0.6199999999999994,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-01,3,2026-03-31T21:30:00Z,2026-04-01T03:00:00+05:30,8.663333333333334,9.33,7.33,9.33,8.33,9.33,1.1547005383792515,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-01,3,2026-03-31T21:30:00Z,2026-04-01T03:00:00+05:30,3.775,3.775,3.05,4.5,3.4124999999999996,4.1375,1.025304832720494,50.0,2
mumbai,Mumbai,12708246,pm25,2026-04-01,4,2026-03-31T22:30:00Z,2026-04-01T04:00:00+05:30,7.875,8.03,7.41,8.03,7.875,8.03,0.30999999999999933,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,4,2026-03-31T22:30:00Z,2026-04-01T04:00:00+05:30,3.16,3.0,3.0,3.48,3.0,3.24,0.2771281292110202,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-01,4,2026-03-31T22:30:00Z,2026-04-01T04:00:00+05:30,7.21,7.21,7.21,7.21,7.21,7.21,0.0,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-01,5,2026-03-31T23:30:00Z,2026-04-01T05:00:00+05:30,5.1925,5.46,4.39,5.46,5.1925,5.46,0.0,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,5,2026-03-31T23:30:00Z,2026-04-01T05:00:00+05:30,0.2425,0.0,0.0,0.97,0.0,0.2425,0.6858935777509511,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-01,5,2026-03-31T23:30:00Z,2026-04-01T05:00:00+05:30,6.996666666666666,5.61,5.61,9.77,5.61,7.6899999999999995,2.401777119828843,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-01,6,2026-04-01T00:30:00Z,2026-04-01T06:00:00+05:30,4.34,4.33,4.33,4.37,4.33,4.34,0.019999999999999574,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,6,2026-04-01T00:30:00Z,2026-04-01T06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-01,6,2026-04-01T00:30:00Z,2026-04-01T06:00:00+05:30,19.95,20.6,18.65,20.6,19.625,20.6,1.1258330249197719,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-01,7,2026-04-01T01:30:00Z,2026-04-01T07:00:00+05:30,7.5175,4.38,4.38,16.93,4.38,7.5175,0.0,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,7,2026-04-01T01:30:00Z,2026-04-01T07:00:00+05:30,2.0675,2.25,1.52,2.25,2.0675,2.25,0.4214656965084265,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-01,7,2026-04-01T01:30:00Z,2026-04-01T07:00:00+05:30,15.090000000000002,14.55,14.55,16.17,14.55,15.360000000000001,0.9353074360871942,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-01,8,2026-04-01T02:30:00Z,2026-04-01T08:00:00+05:30,21.11,21.18,20.9,21.18,21.11,21.18,0.14000000000000057,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-01,8,2026-04-01T02:30:00Z,2026-04-01T08:00:00+05:30,16.9175,17.67,14.66,17.67,16.9175,17.67,1.5050000000000001,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,8,2026-04-01T02:30:00Z,2026-04-01T08:00:00+05:30,4.3125,4.5,3.75,4.5,4.3125,4.5,0.375,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-01,9,2026-04-01T03:30:00Z,2026-04-01T09:00:00+05:30,20.3775,20.25,20.25,20.76,20.25,20.3775,0.25500000000000017,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-01,9,2026-04-01T03:30:00Z,2026-04-01T09:00:00+05:30,14.65,14.49,14.49,15.13,14.49,14.65,0.3200000000000003,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,9,2026-04-01T03:30:00Z,2026-04-01T09:00:00+05:30,3.125,3.0,3.0,3.5,3.0,3.125,0.28867513459481287,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-01,10,2026-04-01T04:30:00Z,2026-04-01T10:00:00+05:30,15.2475,15.17,15.17,15.48,15.17,15.2475,0.15499999999999997,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,10,2026-04-01T04:30:00Z,2026-04-01T10:00:00+05:30,4.34,4.5,4.02,4.5,4.26,4.5,0.2771281292110206,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-01,10,2026-04-01T04:30:00Z,2026-04-01T10:00:00+05:30,21.68,21.68,21.53,21.83,21.605,21.755,0.21213203435596223,50.0,2
mumbai,Mumbai,12708246,pm25,2026-04-01,11,2026-04-01T05:30:00Z,2026-04-01T11:00:00+05:30,21.04,20.63,20.63,22.27,20.63,21.04,0.8200000000000003,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,11,2026-04-01T05:30:00Z,2026-04-01T11:00:00+05:30,6.506666666666667,6.75,6.02,6.75,6.385,6.75,0.51618795026618,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-01,11,2026-04-01T05:30:00Z,2026-04-01T11:00:00+05:30,14.283333333333333,15.49,11.87,15.49,13.68,15.49,0.0,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-01,12,2026-04-01T06:30:00Z,2026-04-01T12:00:00+05:30,28.915,28.915,26.1,31.73,27.5075,30.3225,3.9810111780802644,50.0,2
mumbai,Mumbai,12442196,pm25,2026-04-01,12,2026-04-01T06:30:00Z,2026-04-01T12:00:00+05:30,11.65,11.65,11.65,11.65,11.65,11.65,0.0,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-01,12,2026-04-01T06:30:00Z,2026-04-01T12:00:00+05:30,6.75,6.75,6.75,6.75,6.75,6.75,0.0,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-01,13,2026-04-01T07:30:00Z,2026-04-01T13:00:00+05:30,4.5,4.5,4.5,4.5,4.5,4.5,0.0,50.0,2
mumbai,Mumbai,12442196,pm25,2026-04-01,13,2026-04-01T07:30:00Z,2026-04-01T13:00:00+05:30,15.24,15.24,15.24,15.24,15.24,15.24,,25.0,1
mumbai,Mumbai,12442196,pm25,2026-04-01,14,2026-04-01T08:30:00Z,2026-04-01T14:00:00+05:30,17.5825,15.41,15.41,24.1,15.41,17.5825,4.345000000000001,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,14,2026-04-01T08:30:00Z,2026-04-01T14:00:00+05:30,3.8125,3.75,3.75,4.0,3.75,3.8125,0.125,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-01,14,2026-04-01T08:30:00Z,2026-04-01T14:00:00+05:30,32.02333333333333,30.54,30.54,34.99,30.54,32.765,2.5692086978938344,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-01,15,2026-04-01T09:30:00Z,2026-04-01T15:00:00+05:30,43.8125,44.36,42.17,44.36,43.8125,44.36,1.0949999999999958,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-01,15,2026-04-01T09:30:00Z,2026-04-01T15:00:00+05:30,23.105,24.61,18.59,24.61,23.105,24.61,3.0100000000000002,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,15,2026-04-01T09:30:00Z,2026-04-01T15:00:00+05:30,5.125,5.25,4.75,5.25,5.125,5.25,0.28867513459481287,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-01,16,2026-04-01T10:30:00Z,2026-04-01T16:00:00+05:30,35.894999999999996,37.07,32.37,37.07,35.894999999999996,37.07,2.3500000000000036,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,16,2026-04-01T10:30:00Z,2026-04-01T16:00:00+05:30,3.87,3.75,3.75,4.23,3.75,3.87,0.2400000000000002,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-01,16,2026-04-01T10:30:00Z,2026-04-01T16:00:00+05:30,20.51,18.24,18.24,25.05,18.24,21.645,3.9317553331813526,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-01,17,2026-04-01T11:30:00Z,2026-04-01T17:00:00+05:30,24.37,25.45,21.13,25.45,24.369999999999997,25.45,0.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-01,17,2026-04-01T11:30:00Z,2026-04-01T17:00:00+05:30,22.629999999999995,22.15,22.15,23.59,22.15,22.869999999999997,0.8313843876330599,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-01,17,2026-04-01T11:30:00Z,2026-04-01T17:00:00+05:30,5.739999999999999,6.0,5.22,6.0,5.609999999999999,6.0,0.5515432893255067,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-01,18,2026-04-01T12:30:00Z,2026-04-01T18:00:00+05:30,26.61,26.63,26.55,26.63,26.61,26.63,0.03999999999999915,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-01,18,2026-04-01T12:30:00Z,2026-04-01T18:00:00+05:30,20.455,20.88,19.18,20.88,20.455,20.88,0.8499999999999999,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,18,2026-04-01T12:30:00Z,2026-04-01T18:00:00+05:30,6.6875,6.75,6.5,6.75,6.6875,6.75,0.125,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,19,2026-04-01T13:30:00Z,2026-04-01T19:00:00+05:30,8.825,9.0,8.3,9.0,8.825,9.0,0.4041451884327376,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-01,19,2026-04-01T13:30:00Z,2026-04-01T19:00:00+05:30,17.955,19.08,14.58,19.08,17.955,19.08,2.2499999999999982,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-01,19,2026-04-01T13:30:00Z,2026-04-01T19:00:00+05:30,25.380000000000006,26.35,23.44,26.35,24.895000000000003,26.35,1.6800892833418122,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-01,20,2026-04-01T14:30:00Z,2026-04-01T20:00:00+05:30,4.8625,4.5,4.5,5.95,4.5,4.8625,0.7250000000000002,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-01,20,2026-04-01T14:30:00Z,2026-04-01T20:00:00+05:30,16.412499999999998,16.31,16.31,16.72,16.31,16.412499999999998,0.20500000000000065,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-01,20,2026-04-01T14:30:00Z,2026-04-01T20:00:00+05:30,13.9275,14.32,12.75,14.32,13.9275,14.32,0.7850000000000001,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,21,2026-04-01T15:30:00Z,2026-04-01T21:00:00+05:30,5.1899999999999995,5.25,5.01,5.25,5.1899999999999995,5.25,0.1385640646055103,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-01,21,2026-04-01T15:30:00Z,2026-04-01T21:00:00+05:30,13.2675,12.65,12.65,15.12,12.65,13.2675,1.2349999999999992,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-01,21,2026-04-01T15:30:00Z,2026-04-01T21:00:00+05:30,17.825,17.7,17.7,18.2,17.7,17.825,0.25,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-01,22,2026-04-01T16:30:00Z,2026-04-01T22:00:00+05:30,3.18,3.0,3.0,3.72,3.0,3.18,0.35999999999999993,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-01,22,2026-04-01T16:30:00Z,2026-04-01T22:00:00+05:30,14.365000000000002,15.23,11.77,15.23,14.365,15.23,1.73,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-01,22,2026-04-01T16:30:00Z,2026-04-01T22:00:00+05:30,19.74,19.74,19.74,19.74,19.74,19.74,,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-01,23,2026-04-01T17:30:00Z,2026-04-01T23:00:00+05:30,4.333333333333333,4.5,4.0,4.5,4.25,4.5,0.28867513459481287,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-01,23,2026-04-01T17:30:00Z,2026-04-01T23:00:00+05:30,11.57,11.57,11.57,11.57,11.57,11.57,0.0,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-01,23,2026-04-01T17:30:00Z,2026-04-01T23:00:00+05:30,21.3,21.3,21.3,21.3,21.3,21.3,0.0,50.0,2
mumbai,Mumbai,12708246,pm25,2026-04-02,0,2026-04-01T18:30:00Z,2026-04-02T00:00:00+05:30,19.61,19.61,19.4,19.82,19.505,19.715,0.2969848480983512,50.0,2
mumbai,Mumbai,12442196,pm25,2026-04-02,0,2026-04-01T18:30:00Z,2026-04-02T00:00:00+05:30,9.92,9.92,9.33,10.51,9.625,10.215,0.8343860018001259,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-02,0,2026-04-01T18:30:00Z,2026-04-02T00:00:00+05:30,4.5,4.5,4.5,4.5,4.5,4.5,0.0,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-02,1,2026-04-01T19:30:00Z,2026-04-02T01:00:00+05:30,4.5,4.5,4.5,4.5,4.5,4.5,0.0,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-02,1,2026-04-01T19:30:00Z,2026-04-02T01:00:00+05:30,9.9275,10.58,7.97,10.58,9.9275,10.58,1.3049999999999997,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,1,2026-04-01T19:30:00Z,2026-04-02T01:00:00+05:30,20.964999999999996,21.04,20.74,21.04,20.965,21.04,0.15000000000000094,100.0,4
