city_id,city_name,sensor_id,parameter,date_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_hours
kathmandu,Kathmandu,9235746,pm25,2026-01-22,2026-01-21T18:15:00Z,2026-01-22T00:00:00+05:45,90.94128913497654,84.54129481315613,42.586742427958036,177.32023802257717,59.69021566898104,114.31559501602536,40.34063578368703,100.0,24
kathmandu,Kathmandu,14207425,pm25,2026-01-22,2026-01-21T18:15:00Z,2026-01-22T00:00:00+05:45,88.54925546098103,80.21558316548665,47.197000122070314,145.82699966430664,64.12456156605421,108.71619807879131,29.461164978282923,75.0,18
kathmandu,Kathmandu,14272754,pm25,2026-01-23,2026-01-22T18:15:00Z,2026-01-23T00:00:00+05:45,92.8144235716926,87.03483327229819,47.775,175.3165000915527,67.3994166056315,107.17358334859212,33.01561440603734,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-01-23,2026-01-22T18:15:00Z,2026-01-23T00:00:00+05:45,132.29502065398475,126.18766644795735,69.337833404541,225.0990009943644,96.26728041677765,157.8238748550415,44.86135252515091,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-01-23,2026-01-22T18:15:00Z,2026-01-23T00:00:00+05:45,88.71347966711356,79.19813993715104,44.94315452802749,204.14568453743345,63.25535712213743,93.86212804203942,39.228477916651755,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-01-24,2026-01-23T18:15:00Z,2026-01-24T00:00:00+05:45,118.89253119362725,112.66441637674967,48.774833424886076,181.72533315022784,98.09891649882,141.9744998931885,36.98039186604165,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-01-24,2026-01-23T18:15:00Z,2026-01-24T00:00:00+05:45,146.4367575371707,136.47724971771237,93.96416651407877,229.6831667582194,112.28533318837484,172.285250155131,39.27431269316762,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-01-24,2026-01-23T18:15:00Z,2026-01-24T00:00:00+05:45,99.02527733492298,92.83946710751981,45.80104182447706,171.93125043596538,72.82741831030164,118.79116063980828,36.19289543285818,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-01-25,2026-01-24T18:15:00Z,2026-01-25T00:00:00+05:45,100.07163026332854,100.62924995422364,45.38595841725668,216.27666727701822,74.42708333333334,116.09212512969971,41.464658575597305,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-01-25,2026-01-24T18:15:00Z,2026-01-25T00:00:00+05:45,116.74493228011663,115.67533315022786,44.28083318074545,201.49466679890952,86.38354155222575,149.40379149119062,46.17223021890503,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-01-25,2026-01-24T18:15:00Z,2026-01-25T00:00:00+05:45,82.04687765360939,72.28327376956031,43.66309511093866,179.13154741317507,50.667968807712434,96.30208339009965,39.11225012482017,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-01-26,2026-01-25T18:15:00Z,2026-01-26T00:00:00+05:45,84.96761387467788,84.53758328755697,34.09100033442179,135.27483342488605,56.584124946594244,118.84218174327503,32.922209968748966,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-01-26,2026-01-25T18:15:00Z,2026-01-26T00:00:00+05:45,113.00956541410602,111.93915144024473,25.986666647593182,228.17216720581055,83.37145799001058,154.20537503560385,51.84768825282925,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-01-26,2026-01-25T18:15:00Z,2026-01-26T00:00:00+05:45,76.0016356760705,67.95379453897476,36.25952384017763,186.69682606893875,50.6424851743948,91.85939996204678,36.05121946284124,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-01-27,2026-01-26T18:15:00Z,2026-01-27T00:00:00+05:45,83.19414746231502,76.40599975585938,41.327833302815755,170.80800018310546,57.04408315022786,105.76184363365174,32.773264962103895,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-01-27,2026-01-26T18:15:00Z,2026-01-27T00:00:00+05:45,115.55422439777492,118.11152786678738,39.922166697184245,192.19150009155274,81.39522158882833,148.73499991099038,43.363285707812906,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-01-27,2026-01-26T18:15:00Z,2026-01-27T00:00:00+05:45,85.67197315683107,71.28645833900995,38.31660718917846,207.24608117058165,59.97354913183622,101.18489575386047,43.60318072513938,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-01-28,2026-01-27T18:15:00Z,2026-01-28T00:00:00+05:45,125.51398691480809,121.78458340962729,61.30849990844727,200.6744586308797,100.10254141489666,146.23712520599366,36.078675930021845,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-01-28,2026-01-27T18:15:00Z,2026-01-28T00:00:00+05:45,122.03864729348466,99.97031241939182,67.05773822466533,210.88333247956777,96.09800360410931,150.62397536336945,41.048731467284405,92.0,22
kathmandu,Kathmandu,14975414,pm25,2026-01-28,2026-01-27T18:15:00Z,2026-01-28T00:00:00+05:45,159.22343874872163,161.56633351643882,88.0581667582194,229.61883366902669,123.85016657511393,192.6941251754761,41.75295029244326,88.0,21
kathmandu,Kathmandu,14272754,pm25,2026-01-29,2026-01-28T18:15:00Z,2026-01-29T00:00:00+05:45,86.94005728562672,88.70699996948241,42.61133321126302,140.67095826466877,72.58762493133543,105.0560001373291,26.85040786043046,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-01-29,2026-01-28T18:15:00Z,2026-01-29T00:00:00+05:45,100.87928935333535,105.98616663614908,45.49131938086615,147.89116694132485,88.75541674296062,123.47099990844727,30.225174733713903,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-01-29,2026-01-28T18:15:00Z,2026-01-29T00:00:00+05:45,66.9655386682475,72.93790595149581,37.26527787011768,97.3212125373609,49.12802569260673,82.4195041520255,19.153787840456122,100.0,24
kathmandu,Kathmandu,14207425,pm25,2026-01-29,2026-01-28T18:15:00Z,2026-01-29T00:00:00+05:45,79.77647527925895,61.30849990844726,44.41133321126302,133.73263633034446,46.829249954223634,120.44470818837482,39.16630221666179,33.0,8
kathmandu,Kathmandu,14272754,pm25,2026-01-30,2026-01-29T18:15:00Z,2026-01-30T00:00:00+05:45,73.83115645203324,65.18550033569338,26.194666671752927,152.50174980163573,50.3529582341512,87.44124994277954,36.57605713089719,100.0,24
kathmandu,Kathmandu,14207425,pm25,2026-01-30,2026-01-29T18:15:00Z,2026-01-30T00:00:00+05:45,88.54147165448579,93.5402500152588,34.19950017929077,162.50283330281573,66.12354180018107,108.02983350118001,35.86470235460248,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-01-30,2026-01-29T18:15:00Z,2026-01-30T00:00:00+05:45,120.83949634613815,125.27828336079914,34.7893330891927,278.6804992675781,78.02605542076961,147.58064559300743,58.35886131673536,100.0,24
