city_id,city_name,sensor_id,parameter,date_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_hours
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2024-12-20,2024-12-19T17:00:00Z,2024-12-20T00:00:00+07:00,47.79112490018209,44.899187326431274,23.86300007502238,91.96862411499023,29.142541646957397,68.71718752384186,21.401690446420893,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2024-12-21,2024-12-20T17:00:00Z,2024-12-21T00:00:00+07:00,67.00813360346687,69.47549978892008,27.366833051045734,79.97254053751628,66.84269674619038,73.40968767801921,12.83221574554595,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2024-12-22,2024-12-21T17:00:00Z,2024-12-22T00:00:00+07:00,58.20182116826376,57.94741630554199,40.36687501271566,77.54616673787434,50.789916038513184,65.3096458117167,9.75709876852287,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2024-12-23,2024-12-22T17:00:00Z,2024-12-23T00:00:00+07:00,52.922213488154945,52.54454183578491,35.596458435058594,69.90241622924805,49.256426970163986,57.250958363215126,8.415926846152896,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2024-12-24,2024-12-23T17:00:00Z,2024-12-24T00:00:00+07:00,23.876286523209682,22.02966674168905,8.879083395004272,39.52887535095215,16.274843712647755,32.39656273523966,9.572212528304295,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2024-12-25,2024-12-24T17:00:00Z,2024-12-25T00:00:00+07:00,14.436760422256256,14.781770865122478,9.364875117937723,26.375499884287517,11.687864581743876,16.263333400090534,3.7340174658016294,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2024-12-26,2024-12-25T17:00:00Z,2024-12-26T00:00:00+07:00,32.848836746480735,26.29172905286153,14.681666533152262,63.04991658528646,21.682281176249184,46.32917698224386,14.977844058915363,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2024-12-27,2024-12-26T17:00:00Z,2024-12-27T00:00:00+07:00,38.56388365891245,33.613791624705,8.907874941825867,80.97616640726726,25.9170313278834,57.105031649271645,19.902568744714664,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2024-12-28,2024-12-27T17:00:00Z,2024-12-28T00:00:00+07:00,54.84128127164311,47.43660434087118,20.173333485921223,108.80858294169109,39.980354150136314,59.215687354405716,25.128715332887253,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2024-12-29,2024-12-28T17:00:00Z,2024-12-29T00:00:00+07:00,19.8047800593906,19.76858333746592,11.256124893824259,26.76799996693929,17.03238546848297,23.022562503814697,4.102120701483865,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2024-12-30,2024-12-29T17:00:00Z,2024-12-30T00:00:00+07:00,52.52075176768832,54.66993761062622,27.75879160563151,74.38904253641765,45.42606242497762,62.24162499109904,12.826961928759829,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2024-12-31,2024-12-30T17:00:00Z,2024-12-31T00:00:00+07:00,47.7064900861846,47.37862451871236,12.214166641235352,96.7988338470459,16.987802048524223,68.04854154586792,27.49491086463915,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2025-01-01,2024-12-31T17:00:00Z,2025-01-01T00:00:00+07:00,46.23323618703419,47.430167039235435,18.132291793823242,81.00358136494954,28.971437732378643,62.83656311035156,20.11987885637661,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2025-01-02,2025-01-01T17:00:00Z,2025-01-02T00:00:00+07:00,67.44857293367387,71.27110385894775,38.82162459691366,99.30329259236653,53.71590677897135,74.27136437098184,15.389380537304625,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2025-01-03,2025-01-02T17:00:00Z,2025-01-03T00:00:00+07:00,37.19400001565615,33.3239582379659,10.24791661898295,72.9379170735677,20.96858326594035,47.432479182879135,20.225589517125027,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2025-01-04,2025-01-03T17:00:00Z,2025-01-04T00:00:00+07:00,50.5186284714275,49.65556240081787,13.024500131607056,86.77954165140788,40.228031635284424,63.31205201148987,21.519795775601363,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2025-01-05,2025-01-04T17:00:00Z,2025-01-05T00:00:00+07:00,60.35891481240591,62.60475047429402,36.552958170572914,77.474915822347,47.900603930155434,73.32046826680502,13.728238183271518,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2025-01-06,2025-01-05T17:00:00Z,2025-01-06T00:00:00+07:00,61.373609993301024,61.814124743143715,26.471791585286457,94.81570816040039,57.3057918548584,76.7094009399414,20.28956338404966,88.0,21
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2025-01-07,2025-01-06T17:00:00Z,2025-01-07T00:00:00+07:00,81.12070342162987,66.01337560017905,25.42383337020874,181.0283342997233,55.54862531026204,104.45337854732168,49.953791459273155,58.0,14
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2025-01-08,2025-01-07T17:00:00Z,2025-01-08T00:00:00+07:00,62.291027131287954,53.788459142049156,31.07229200998942,115.27066548665364,40.077854474385575,80.13022867838541,24.883759585145636,96.0,23
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2025-01-09,2025-01-08T17:00:00Z,2025-01-09T00:00:00+07:00,61.98107078109963,62.91700077056885,38.98116683959961,83.82695770263672,56.70591640472412,69.69235420227051,11.303292758864078,96.0,23
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2025-01-10,2025-01-09T17:00:00Z,2025-01-10T00:00:00+07:00,60.572227451536385,62.5349162419637,25.60533348719279,114.45224889119466,50.05106258392334,71.37023957570393,20.999480455419157,100.0,24
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2025-01-11,2025-01-10T17:00:00Z,2025-01-11T00:00:00+07:00,39.59677075147629,40.756270567576095,14.294833421707153,63.3116668065389,32.92197902997334,49.38917692502339,14.120091086271575,83.0,20
ho-chi-minh-city,Ho Chi Minh City,11357395,pm10,2025-01-14,2025-01-13T17:00:00Z,2025-01-14T00:00:00+07:00,83.26395077175565,77.45818742116293,71.73799896240234,105.1910400390625,75.45293760299683,89.07987419764201,12.959644010901382,25.0,6
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-10,2016-11-09T17:00:00Z,2016-11-10T00:00:00+07:00,38.24166488647461,36.150001525878906,23.899999618530273,71.9000015258789,32.724998474121094,40.57500076293945,11.013269424438477,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-11,2016-11-10T17:00:00Z,2016-11-11T00:00:00+07:00,56.12083435058594,42.79999923706055,24.799999237060547,117.0,33.29999923706055,78.44999694824219,30.925378799438477,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-12,2016-11-11T17:00:00Z,2016-11-12T00:00:00+07:00,30.429166793823242,26.799999237060547,20.0,56.20000076293945,24.625,32.67499923706055,10.224543571472168,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-13,2016-11-12T17:00:00Z,2016-11-13T00:00:00+07:00,35.329166412353516,29.299999237060547,22.600000381469727,64.5,25.975000381469727,40.349998474121094,14.220025062561035,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-14,2016-11-13T17:00:00Z,2016-11-14T00:00:00+07:00,36.64347839355469,29.200000762939453,23.700000762939453,63.900001525878906,26.649999618530273,52.0,14.07062816619873,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-15,2016-11-14T17:00:00Z,2016-11-15T00:00:00+07:00,50.00416564941406,41.20000076293945,21.5,100.0999984741211,32.0,59.599998474121094,25.338241577148438,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-16,2016-11-15T17:00:00Z,2016-11-16T00:00:00+07:00,46.92916488647461,41.349998474121094,32.0,71.69999694824219,37.775001525878906,58.5,13.024507522583008,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-17,2016-11-16T17:00:00Z,2016-11-17T00:00:00+07:00,53.93333435058594,56.25,27.700000762939453,84.5999984741211,39.150001525878906,61.70000076293945,16.317119598388672,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-18,2016-11-17T17:00:00Z,2016-11-18T00:00:00+07:00,27.75,18.649999618530273,12.899999618530273,52.70000076293945,16.75,43.025001525878906,14.453192710876465,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-19,2016-11-18T17:00:00Z,2016-11-19T00:00:00+07:00,26.620832443237305,27.350000381469727,17.700000762939453,39.099998474121094,21.475000381469727,30.674999237060547,6.357123851776123,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-20,2016-11-19T17:00:00Z,2016-11-20T00:00:00+07:00,31.795833587646484,25.649999618530273,16.600000381469727,58.20000076293945,19.950000762939453,44.099998474121094,14.012121200561523,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-21,2016-11-20T17:00:00Z,2016-11-21T00:00:00+07:00,32.62083435058594,28.350000381469727,19.100000381469727,65.5,25.125,33.349998474121094,12.874881744384766,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-22,2016-11-21T17:00:00Z,2016-11-22T00:00:00+07:00,22.72916603088379,21.600000381469727,16.100000381469727,36.900001525878906,19.049999237060547,24.899999618530273,5.387221336364746,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-23,2016-11-22T17:00:00Z,2016-11-23T00:00:00+07:00,24.616666793823242,22.100000381469727,18.200000762939453,35.20000076293945,20.25,28.850000381469727,5.231814384460449,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-24,2016-11-23T17:00:00Z,2016-11-24T00:00:00+07:00,24.214284896850586,20.700000762939453,18.799999237060547,38.5,19.700000762939453,26.049999237060547,7.000339984893799,29.0,7
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-25,2016-11-24T17:00:00Z,2016-11-25T00:00:00+07:00,47.48823547363281,49.70000076293945,28.0,75.19999694824219,32.5,59.400001525878906,15.53813362121582,71.0,17
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-26,2016-11-25T17:00:00Z,2016-11-26T00:00:00+07:00,40.595001220703125,36.04999923706055,24.0,61.29999923706055,34.025001525878906,48.724998474121094,11.072510719299316,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-27,2016-11-26T17:00:00Z,2016-11-27T00:00:00+07:00,,,,,,,,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-28,2016-11-27T17:00:00Z,2016-11-28T00:00:00+07:00,42.88750076293945,43.25,38.20000076293945,49.29999923706055,39.875,44.79999923706055,3.876831293106079,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-29,2016-11-28T17:00:00Z,2016-11-29T00:00:00+07:00,38.77083206176758,34.0,10.0,68.5999984741211,22.274999618530273,59.57500076293945,20.448461532592773,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-11-30,2016-11-29T17:00:00Z,2016-11-30T00:00:00+07:00,31.245454788208008,32.79999923706055,16.200000762939453,46.099998474121094,21.75,37.900001525878906,10.051947593688965,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-01,2016-11-30T17:00:00Z,2016-12-01T00:00:00+07:00,25.022727966308594,24.350000381469727,10.600000381469727,47.79999923706055,14.25,32.20000076293945,11.441192626953125,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-02,2016-12-01T17:00:00Z,2016-12-02T00:00:00+07:00,37.00833511352539,36.650001525878906,10.300000190734863,70.5,27.399999618530273,44.5,15.234055519104004,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-03,2016-12-02T17:00:00Z,2016-12-03T00:00:00+07:00,31.320833206176758,23.149999618530273,14.100000381469727,73.19999694824219,18.850000381469727,35.650001525878906,18.76657485961914,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-04,2016-12-03T17:00:00Z,2016-12-04T00:00:00+07:00,39.579166412353516,32.20000076293945,17.799999237060547,75.0,21.375,57.125,19.482990264892578,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-05,2016-12-04T17:00:00Z,2016-12-05T00:00:00+07:00,27.424999237060547,20.600000381469727,14.100000381469727,57.5,16.899999618530273,34.275001525878906,13.062666893005371,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-06,2016-12-05T17:00:00Z,2016-12-06T00:00:00+07:00,33.77083206176758,33.70000076293945,19.299999237060547,48.0,28.725000381469727,39.54999923706055,8.122993469238281,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-07,2016-12-06T17:00:00Z,2016-12-07T00:00:00+07:00,45.95000076293945,42.349998474121094,28.200000762939453,84.4000015258789,30.399999618530273,50.75,18.302213668823242,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-08,2016-12-07T17:00:00Z,2016-12-08T00:00:00+07:00,45.45833206176758,45.45000076293945,30.399999618530273,67.80000305175781,35.70000076293945,52.650001525878906,10.15877914428711,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-09,2016-12-08T17:00:00Z,2016-12-09T00:00:00+07:00,42.22083282470703,40.54999923706055,32.900001525878906,59.20000076293945,37.04999923706055,45.95000076293945,7.2606730461120605,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-10,2016-12-09T17:00:00Z,2016-12-10T00:00:00+07:00,76.47083282470703,74.05000305175781,52.79999923706055,114.30000305175781,57.25,93.5999984741211,20.088228225708008,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-11,2016-12-10T17:00:00Z,2016-12-11T00:00:00+07:00,45.37083435058594,46.099998474121094,27.5,56.0,41.275001525878906,52.70000076293945,8.148431777954102,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-12,2016-12-11T17:00:00Z,2016-12-12T00:00:00+07:00,35.57083511352539,39.849998474121094,16.600000381469727,46.0,29.774999618530273,42.349998474121094,10.01817798614502,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-13,2016-12-12T17:00:00Z,2016-12-13T00:00:00+07:00,25.570833206176758,26.049999237060547,17.200000762939453,33.70000076293945,22.399999618530273,29.049999237060547,4.238998889923096,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-14,2016-12-13T17:00:00Z,2016-12-14T00:00:00+07:00,33.57391357421875,30.5,23.399999618530273,50.0,28.100000381469727,38.20000076293945,7.9681878089904785,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-15,2016-12-14T17:00:00Z,2016-12-15T00:00:00+07:00,26.887500762939453,26.850000381469727,17.399999618530273,37.29999923706055,21.075000762939453,32.125,6.119058609008789,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-16,2016-12-15T17:00:00Z,2016-12-16T00:00:00+07:00,33.10869598388672,32.099998474121094,21.799999237060547,49.900001525878906,26.850000381469727,37.099998474121094,8.291996002197266,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-17,2016-12-16T17:00:00Z,2016-12-17T00:00:00+07:00,40.360870361328125,37.70000076293945,23.899999618530273,52.79999923706055,34.79999923706055,49.150001525878906,8.845067024230957,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-18,2016-12-17T17:00:00Z,2016-12-18T00:00:00+07:00,40.44583511352539,36.849998474121094,25.799999237060547,70.4000015258789,32.724998474121094,46.82500076293945,11.248109817504883,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-19,2016-12-18T17:00:00Z,2016-12-19T00:00:00+07:00,40.170833587646484,36.75,23.700000762939453,73.0,31.600000381469727,45.625,13.570635795593262,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-20,2016-12-19T17:00:00Z,2016-12-20T00:00:00+07:00,61.74166488647461,49.70000076293945,28.299999237060547,129.5,39.75,73.5250015258789,30.02960777282715,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-21,2016-12-20T17:00:00Z,2016-12-21T00:00:00+07:00,39.178260803222656,41.20000076293945,28.399999618530273,49.5,33.0,43.599998474121094,6.882253646850586,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-22,2016-12-21T17:00:00Z,2016-12-22T00:00:00+07:00,49.53333282470703,36.150001525878906,16.299999237060547,114.19999694824219,23.399999618530273,66.9749984741211,31.499229431152344,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-23,2016-12-22T17:00:00Z,2016-12-23T00:00:00+07:00,43.44166564941406,38.849998474121094,27.399999618530273,77.9000015258789,33.45000076293945,51.04999923706055,13.15892505645752,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-24,2016-12-23T17:00:00Z,2016-12-24T00:00:00+07:00,62.4571418762207,64.30000305175781,40.0,85.4000015258789,51.0,72.75,17.018308639526367,29.0,7
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-25,2016-12-24T17:00:00Z,2016-12-25T00:00:00+07:00,57.193748474121094,57.75,34.900001525878906,89.0999984741211,44.375,67.125,15.2050199508667,71.0,17
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-26,2016-12-25T17:00:00Z,2016-12-26T00:00:00+07:00,43.99166488647461,43.400001525878906,28.299999237060547,61.0,38.150001525878906,48.32500076293945,9.369093894958496,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-27,2016-12-26T17:00:00Z,2016-12-27T00:00:00+07:00,52.662498474121094,54.900001525878906,31.5,79.69999694824219,37.5,63.375,15.451714515686035,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-28,2016-12-27T17:00:00Z,2016-12-28T00:00:00+07:00,42.125,43.150001525878906,29.399999618530273,50.70000076293945,40.20000076293945,46.0,6.057711601257324,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-29,2016-12-28T17:00:00Z,2016-12-29T00:00:00+07:00,31.049999237060547,30.100000381469727,24.799999237060547,41.900001525878906,28.049999237060547,33.599998474121094,4.4488396644592285,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-30,2016-12-29T17:00:00Z,2016-12-30T00:00:00+07:00,30.375,28.799999237060547,19.299999237060547,48.70000076293945,24.950000762939453,33.224998474121094,8.039156913757324,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2016-12-31,2016-12-30T17:00:00Z,2016-12-31T00:00:00+07:00,39.84166717529297,37.29999923706055,19.5,69.5999984741211,29.325000762939453,48.900001525878906,14.32880687713623,100.0,24
ho-chi-minh-city,Ho Chi Minh City,21631,pm25,2017-01-01,2016-12-31T17:00:00Z,2017-01-01T00:00:00+07:00,29.075000762939453,31.049999237060547,14.399999618530273,45.79999923706055,22.549999237060547,34.474998474121094,8.227063179016113,100.0,24
