city_id,city_name,sensor_id,parameter,date_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_hours
mumbai,Mumbai,12708245,pm10,2025-08-13,2025-08-12T18:30:00Z,2025-08-13T00:00:00+05:30,56.188958333333325,55.315,29.753333333333334,77.255,47.850625,67.516875,14.003683586849707,100.0,24
mumbai,Mumbai,12235895,pm10,2025-08-13,2025-08-12T18:30:00Z,2025-08-13T00:00:00+05:30,47.00836805555556,44.082499999999996,33.2225,67.50999999999999,40.466875,52.26375,9.079033034976316,100.0,24
mumbai,Mumbai,12235925,pm10,2025-08-13,2025-08-12T18:30:00Z,2025-08-13T00:00:00+05:30,72.10125,31.645,27.62,220.19999999999996,31.05,69.60000000000001,76.28391319603367,33.0,8
mumbai,Mumbai,12708245,pm10,2025-08-14,2025-08-13T18:30:00Z,2025-08-14T00:00:00+05:30,39.20232638888888,41.33375,20.5125,50.614999999999995,31.878333333333334,47.1825,9.800785118959466,100.0,24
mumbai,Mumbai,12235895,pm10,2025-08-14,2025-08-13T18:30:00Z,2025-08-14T00:00:00+05:30,46.96286231884058,49.082499999999996,32.0,62.0,42.775,50.54125,7.130870839414676,96.0,23
mumbai,Mumbai,12235925,pm10,2025-08-14,2025-08-13T18:30:00Z,2025-08-14T00:00:00+05:30,60.3,19.2,10.2,313.2,15.899999999999999,37.95,103.50900581936958,33.0,8
mumbai,Mumbai,12708245,pm10,2025-08-15,2025-08-14T18:30:00Z,2025-08-15T00:00:00+05:30,34.666875000000005,33.6,22.1825,52.2825,27.496875,41.6425,9.051619577937178,100.0,24
mumbai,Mumbai,12235895,pm10,2025-08-15,2025-08-14T18:30:00Z,2025-08-15T00:00:00+05:30,41.04975694444445,39.0,29.6675,57.0675,33.8,46.84625,7.932231006259502,100.0,24
mumbai,Mumbai,12708245,pm10,2025-08-16,2025-08-15T18:30:00Z,2025-08-16T00:00:00+05:30,34.99208333333333,33.79625,14.5625,67.5,25.365625,41.77437499999999,14.594821886744528,100.0,24
mumbai,Mumbai,12235895,pm10,2025-08-16,2025-08-15T18:30:00Z,2025-08-16T00:00:00+05:30,37.631388888888885,36.0,30.0,52.0,33.684375,39.53,5.771265442759415,100.0,24
