city_id,city_name,sensor_id,parameter,date_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_hours
chiang-mai,Chiang Mai,1304318,no2,2021-05-13,2021-05-12T17:00:00Z,2021-05-13T00:00:00+07:00,0.004999999888241291,0.004000000189989805,0.003000000026077032,0.008999999612569809,0.004000000189989805,0.005750000011175871,0.0018257418414577842,42.0,10
chiang-mai,Chiang Mai,1304318,no2,2021-05-15,2021-05-14T17:00:00Z,2021-05-15T00:00:00+07:00,0.004062499850988388,0.003000000026077032,0.0010000000474974513,0.008999999612569809,0.0020000000949949026,0.006000000052154064,0.0026449637953191996,67.0,16
chiang-mai,Chiang Mai,1304318,no2,2021-05-16,2021-05-15T17:00:00Z,2021-05-16T00:00:00+07:00,0.0027777778450399637,0.0020000000949949026,0.0010000000474974513,0.008999999612569809,0.0010000000474974513,0.0037499999161809683,0.0020738018210977316,75.0,18
chiang-mai,Chiang Mai,1304318,no2,2021-05-17,2021-05-16T17:00:00Z,2021-05-17T00:00:00+07:00,0.005764706060290337,0.004999999888241291,0.0010000000474974513,0.010999999940395355,0.004000000189989805,0.007000000216066837,0.002537947380915284,71.0,17
chiang-mai,Chiang Mai,1304318,no2,2021-05-18,2021-05-17T17:00:00Z,2021-05-18T00:00:00+07:00,0.004437500145286322,0.004999999888241291,0.0010000000474974513,0.00800000037997961,0.003000000026077032,0.005249999929219484,0.0018607793608680367,67.0,16
chiang-mai,Chiang Mai,1304318,no2,2021-05-20,2021-05-19T17:00:00Z,2021-05-20T00:00:00+07:00,0.0037499999161809683,0.003000000026077032,0.0010000000474974513,0.00800000037997961,0.002749999985098839,0.004999999888241291,0.0020742786582559347,83.0,20
chiang-mai,Chiang Mai,1304318,no2,2021-05-22,2021-05-21T17:00:00Z,2021-05-22T00:00:00+07:00,0.002133333357051015,0.0020000000949949026,0.0,0.004999999888241291,0.0010000000474974513,0.0035000001080334187,0.0017674302216619253,63.0,15
chiang-mai,Chiang Mai,1304318,no2,2021-05-28,2021-05-27T17:00:00Z,2021-05-28T00:00:00+07:00,0.003599999938160181,0.003000000026077032,0.0010000000474974513,0.00800000037997961,0.0024999999441206455,0.0044999998062849045,0.002063284395262599,63.0,15
chiang-mai,Chiang Mai,1304318,no2,2021-05-29,2021-05-28T17:00:00Z,2021-05-29T00:00:00+07:00,0.002266666619107127,0.0020000000949949026,0.0,0.006000000052154064,0.0010000000474974513,0.003000000026077032,0.0015337473014369607,63.0,15
chiang-mai,Chiang Mai,1304318,no2,2021-05-30,2021-05-29T17:00:00Z,2021-05-30T00:00:00+07:00,0.0008333333535119891,0.0005000000237487257,0.0,0.003000000026077032,0.0,0.0010000000474974513,0.0011690452229231596,25.0,6
chiang-mai,Chiang Mai,1304318,no2,2021-05-31,2021-05-30T17:00:00Z,2021-05-31T00:00:00+07:00,0.0036923077423125505,0.003000000026077032,0.0020000000949949026,0.007000000216066837,0.003000000026077032,0.004000000189989805,0.0014366984833031893,54.0,13
chiang-mai,Chiang Mai,1304318,no2,2021-06-02,2021-06-01T17:00:00Z,2021-06-02T00:00:00+07:00,0.004857142921537161,0.004000000189989805,0.0020000000949949026,0.009999999776482582,0.0024999999441206455,0.006500000134110451,0.002684919163584709,58.0,14
chiang-mai,Chiang Mai,1304318,no2,2021-06-03,2021-06-02T17:00:00Z,2021-06-03T00:00:00+07:00,0.00427777785807848,0.0024999999441206455,0.0,0.014000000432133675,0.0010000000474974513,0.0062500000931322575,0.00450888741761446,75.0,18
chiang-mai,Chiang Mai,1304318,no2,2021-06-05,2021-06-04T17:00:00Z,2021-06-05T00:00:00+07:00,0.003555555595085025,0.003000000026077032,0.0,0.014999999664723873,0.0020000000949949026,0.004000000189989805,0.0035516726784408092,75.0,18
